2.113676e-12 3.484684e-12 5.686662e-12 9.185868e-12 1.468764e-11 2.324623e-11 3.641849e-11 5.647553e-11 8.668971e-11 1.317175e-10 1.981019e-10 2.949188e-10 4.345954e-10 6.339234e-10 9.152869e-10 1.308117e-09 1.850567e-09 2.591385e-09 3.591930e-09 4.928250e-09 6.693087e-09 8.997649e-09 1.197293e-08 1.577033e-08 2.056128e-08 2.653556e-08 3.389809e-08 4.286384e-08 5.365075e-08 6.647057e-08 8.151769e-08 9.895625e-08 1.189059e-07 1.414271e-07 1.665063e-07 1.940428e-07 2.238377e-07 2.555864e-07 2.888759e-07 3.231868e-07 3.579026e-07 3.923241e-07 4.256905e-07 4.572059e-07 4.860698e-07 5.115101e-07 5.328178e-07 5.493791e-07 5.607049e-07 5.664551e-07 5.664551e-07 5.607049e-07 5.493791e-07 5.328178e-07 5.115101e-07 4.860698e-07 4.572059e-07 4.256905e-07 3.923241e-07 3.579026e-07 3.231868e-07 2.888759e-07 2.555864e-07 2.238377e-07 1.940428e-07 1.665063e-07 1.414271e-07 1.189059e-07 9.895625e-08 8.151769e-08 6.647057e-08 5.365075e-08 4.286384e-08 3.389809e-08 2.653556e-08 2.056128e-08 1.577033e-08 1.197293e-08 8.997649e-09 6.693087e-09 4.928250e-09 3.591930e-09 2.591385e-09 1.850567e-09 1.308117e-09 9.152869e-10 6.339234e-10 4.345954e-10 2.949188e-10 1.981019e-10 1.317175e-10 8.668971e-11 5.647553e-11 3.641849e-11 2.324623e-11 1.468764e-11 9.185868e-12 5.686662e-12 3.484684e-12 2.113676e-12
3.146677e-12 5.187729e-12 8.465863e-12 1.367521e-11 2.186582e-11 3.460719e-11 5.421704e-11 8.407641e-11 1.290569e-10 1.960909e-10 2.949188e-10 4.390523e-10 6.469921e-10 9.437362e-10 1.362608e-09 1.947424e-09 2.754981e-09 3.857854e-09 5.347388e-09 7.336798e-09 9.964151e-09 1.339501e-08 1.782438e-08 2.347766e-08 3.061004e-08 3.950409e-08 5.046486e-08 6.381237e-08 7.987109e-08 9.895625e-08 1.213572e-07 1.473184e-07 1.770180e-07 2.105457e-07 2.478817e-07 2.888759e-07 3.332322e-07 3.804973e-07 4.300561e-07 4.811356e-07 5.328178e-07 5.840619e-07 6.337352e-07 6.806529e-07 7.236231e-07 7.614968e-07 7.932180e-07 8.178731e-07 8.347342e-07 8.432946e-07 8.432946e-07 8.347342e-07 8.178731e-07 7.932180e-07 7.614968e-07 7.236231e-07 6.806529e-07 6.337352e-07 5.840619e-07 5.328178e-07 4.811356e-07 4.300561e-07 3.804973e-07 3.332322e-07 2.888759e-07 2.478817e-07 2.105457e-07 1.770180e-07 1.473184e-07 1.213572e-07 9.895625e-08 7.987109e-08 6.381237e-08 5.046486e-08 3.950409e-08 3.061004e-08 2.347766e-08 1.782438e-08 1.339501e-08 9.964151e-09 7.336798e-09 5.347388e-09 3.857854e-09 2.754981e-09 1.947424e-09 1.362608e-09 9.437362e-10 6.469921e-10 4.390523e-10 2.949188e-10 1.960909e-10 1.290569e-10 8.407641e-11 5.421704e-11 3.460719e-11 2.186582e-11 1.367521e-11 8.465863e-12 5.187729e-12 3.146677e-12
4.636977e-12 7.644692e-12 1.247538e-11 2.015194e-11 3.222170e-11 5.099752e-11 7.989481e-11 1.238959e-10 1.901797e-10 2.889616e-10 4.345954e-10 6.469921e-10 9.534144e-10 1.390700e-09 2.007954e-09 2.869744e-09 4.059769e-09 5.684974e-09 7.879968e-09 1.081158e-08 1.468328e-08 1.973902e-08 2.626619e-08 3.459692e-08 4.510728e-08 5.821364e-08 7.436554e-08 9.403459e-08 1.176989e-07 1.458230e-07 1.788333e-07 2.170900e-07 2.608555e-07 3.102624e-07 3.652810e-07 4.256905e-07 4.910545e-07 5.607049e-07 6.337352e-07 7.090065e-07 7.851659e-07 8.606797e-07 9.338789e-07 1.003017e-06 1.066339e-06 1.122150e-06 1.168894e-06 1.205226e-06 1.230073e-06 1.242688e-06 1.242688e-06 1.230073e-06 1.205226e-06 1.168894e-06 1.122150e-06 1.066339e-06 1.003017e-06 9.338789e-07 8.606797e-07 7.851659e-07 7.090065e-07 6.337352e-07 5.607049e-07 4.910545e-07 4.256905e-07 3.652810e-07 3.102624e-07 2.608555e-07 2.170900e-07 1.788333e-07 1.458230e-07 1.176989e-07 9.403459e-08 7.436554e-08 5.821364e-08 4.510728e-08 3.459692e-08 2.626619e-08 1.973902e-08 1.468328e-08 1.081158e-08 7.879968e-09 5.684974e-09 4.059769e-09 2.869744e-09 2.007954e-09 1.390700e-09 9.534144e-10 6.469921e-10 4.345954e-10 2.889616e-10 1.901797e-10 1.238959e-10 7.989481e-11 5.099752e-11 3.222170e-11 2.015194e-11 1.247538e-11 7.644692e-12 4.636977e-12
6.763734e-12 1.115094e-11 1.819724e-11 2.939466e-11 4.700024e-11 7.438762e-11 1.165387e-10 1.807209e-10 2.774059e-10 4.214944e-10 6.339234e-10 9.437362e-10 1.390700e-09 2.028546e-09 2.928906e-09 4.185957e-09 5.921789e-09 8.292396e-09 1.149413e-08 1.577033e-08 2.141779e-08 2.879236e-08 3.831322e-08 5.046486e-08 6.579581e-08 8.491343e-08 1.084734e-07 1.371637e-07 1.716817e-07 2.127049e-07 2.608555e-07 3.166587e-07 3.804973e-07 4.525648e-07 5.328178e-07 6.209342e-07 7.162775e-07 8.178731e-07 9.243989e-07 1.034193e-06 1.145284e-06 1.255432e-06 1.362204e-06 1.463053e-06 1.555417e-06 1.636826e-06 1.705010e-06 1.758006e-06 1.794248e-06 1.812649e-06 1.812649e-06 1.794248e-06 1.758006e-06 1.705010e-06 1.636826e-06 1.555417e-06 1.463053e-06 1.362204e-06 1.255432e-06 1.145284e-06 1.034193e-06 9.243989e-07 8.178731e-07 7.162775e-07 6.209342e-07 5.328178e-07 4.525648e-07 3.804973e-07 3.166587e-07 2.608555e-07 2.127049e-07 1.716817e-07 1.371637e-07 1.084734e-07 8.491343e-08 6.579581e-08 5.046486e-08 3.831322e-08 2.879236e-08 2.141779e-08 1.577033e-08 1.149413e-08 8.292396e-09 5.921789e-09 4.185957e-09 2.928906e-09 2.028546e-09 1.390700e-09 9.437362e-10 6.339234e-10 4.214944e-10 2.774059e-10 1.807209e-10 1.165387e-10 7.438762e-11 4.700024e-11 2.939466e-11 1.819724e-11 1.115094e-11 6.763734e-12
9.765781e-12 1.610023e-11 2.627399e-11 4.244132e-11 6.786105e-11 1.074042e-10 1.682638e-10 2.609330e-10 4.005310e-10 6.085724e-10 9.152869e-10 1.362608e-09 2.007954e-09 2.928906e-09 4.228885e-09 6.043871e-09 8.550144e-09 1.197293e-08 1.659574e-08 2.276991e-08 3.092396e-08 4.157169e-08 5.531834e-08 7.286341e-08 9.499894e-08 1.226018e-07 1.566188e-07 1.980431e-07 2.478817e-07 3.071129e-07 3.766349e-07 4.572059e-07 5.493791e-07 6.534332e-07 7.693061e-07 8.965325e-07 1.034193e-06 1.180882e-06 1.334688e-06 1.493215e-06 1.653612e-06 1.812649e-06 1.966811e-06 2.112421e-06 2.245780e-06 2.363322e-06 2.461769e-06 2.538287e-06 2.590616e-06 2.617183e-06 2.617183e-06 2.590616e-06 2.538287e-06 2.461769e-06 2.363322e-06 2.245780e-06 2.112421e-06 1.966811e-06 1.812649e-06 1.653612e-06 1.493215e-06 1.334688e-06 1.180882e-06 1.034193e-06 8.965325e-07 7.693061e-07 6.534332e-07 5.493791e-07 4.572059e-07 3.766349e-07 3.071129e-07 2.478817e-07 1.980431e-07 1.566188e-07 1.226018e-07 9.499894e-08 7.286341e-08 5.531834e-08 4.157169e-08 3.092396e-08 2.276991e-08 1.659574e-08 1.197293e-08 8.550144e-09 6.043871e-09 4.228885e-09 2.928906e-09 2.007954e-09 1.362608e-09 9.152869e-10 6.085724e-10 4.005310e-10 2.609330e-10 1.682638e-10 1.074042e-10 6.786105e-11 4.244132e-11 2.627399e-11 1.610023e-11 9.765781e-12
1.395714e-11 2.301025e-11 3.755047e-11 6.065662e-11 9.698619e-11 1.535007e-10 2.404806e-10 3.729223e-10 5.724341e-10 8.697644e-10 1.308117e-09 1.947424e-09 2.869744e-09 4.185957e-09 6.043871e-09 8.637828e-09 1.221976e-08 1.711157e-08 2.371843e-08 3.254248e-08 4.419615e-08 5.941376e-08 7.906031e-08 1.041355e-07 1.357713e-07 1.752210e-07 2.238377e-07 2.830408e-07 3.542695e-07 4.389220e-07 5.382820e-07 6.534332e-07 7.851659e-07 9.338789e-07 1.099483e-06 1.281314e-06 1.478057e-06 1.687702e-06 1.907521e-06 2.134085e-06 2.363322e-06 2.590616e-06 2.810943e-06 3.019047e-06 3.209642e-06 3.377631e-06 3.518331e-06 3.627689e-06 3.702477e-06 3.740446e-06 3.740446e-06 3.702477e-06 3.627689e-06 3.518331e-06 3.377631e-06 3.209642e-06 3.019047e-06 2.810943e-06 2.590616e-06 2.363322e-06 2.134085e-06 1.907521e-06 1.687702e-06 1.478057e-06 1.281314e-06 1.099483e-06 9.338789e-07 7.851659e-07 6.534332e-07 5.382820e-07 4.389220e-07 3.542695e-07 2.830408e-07 2.238377e-07 1.752210e-07 1.357713e-07 1.041355e-07 7.906031e-08 5.941376e-08 4.419615e-08 3.254248e-08 2.371843e-08 1.711157e-08 1.221976e-08 8.637828e-09 6.043871e-09 4.185957e-09 2.869744e-09 1.947424e-09 1.308117e-09 8.697644e-10 5.724341e-10 3.729223e-10 2.404806e-10 1.535007e-10 9.698619e-11 6.065662e-11 3.755047e-11 2.301025e-11 1.395714e-11
1.974488e-11 3.255215e-11 5.312190e-11 8.580971e-11 1.372044e-10 2.171544e-10 3.402030e-10 5.275657e-10 8.098111e-10 1.230438e-09 1.850567e-09 2.754981e-09 4.059769e-09 5.921789e-09 8.550144e-09 1.221976e-08 1.728705e-08 2.420740e-08 3.355398e-08 4.603720e-08 6.252341e-08 8.405146e-08 1.118450e-07 1.473184e-07 1.920730e-07 2.478817e-07 3.166587e-07 4.004122e-07 5.011780e-07 6.209342e-07 7.614968e-07 9.243989e-07 1.110759e-06 1.321140e-06 1.555417e-06 1.812649e-06 2.090978e-06 2.387558e-06 2.698531e-06 3.019047e-06 3.343344e-06 3.664892e-06 3.976584e-06 4.270985e-06 4.540616e-06 4.778267e-06 4.977313e-06 5.132019e-06 5.237820e-06 5.291535e-06 5.291535e-06 5.237820e-06 5.132019e-06 4.977313e-06 4.778267e-06 4.540616e-06 4.270985e-06 3.976584e-06 3.664892e-06 3.343344e-06 3.019047e-06 2.698531e-06 2.387558e-06 2.090978e-06 1.812649e-06 1.555417e-06 1.321140e-06 1.110759e-06 9.243989e-07 7.614968e-07 6.209342e-07 5.011780e-07 4.004122e-07 3.166587e-07 2.478817e-07 1.920730e-07 1.473184e-07 1.118450e-07 8.405146e-08 6.252341e-08 4.603720e-08 3.355398e-08 2.420740e-08 1.728705e-08 1.221976e-08 8.550144e-09 5.921789e-09 4.059769e-09 2.754981e-09 1.850567e-09 1.230438e-09 8.098111e-10 5.275657e-10 3.402030e-10 2.171544e-10 1.372044e-10 8.580971e-11 5.312190e-11 3.255215e-11 1.974488e-11
2.764914e-11 4.558340e-11 7.438762e-11 1.201610e-10 1.921300e-10 3.040856e-10 4.763929e-10 7.387604e-10 1.133994e-09 1.723007e-09 2.591385e-09 3.857854e-09 5.684974e-09 8.292396e-09 1.197293e-08 1.711157e-08 2.420740e-08 3.389809e-08 4.698629e-08 6.446679e-08 8.755274e-08 1.176989e-07 1.566188e-07 2.062929e-07 2.689635e-07 3.471135e-07 4.434233e-07 5.607049e-07 7.018092e-07 8.695062e-07 1.066339e-06 1.294454e-06 1.555417e-06 1.850018e-06 2.178080e-06 2.538287e-06 2.928036e-06 3.343344e-06 3.778806e-06 4.227630e-06 4.681750e-06 5.132019e-06 5.568488e-06 5.980743e-06 6.358313e-06 6.691100e-06 6.969827e-06 7.186466e-06 7.334620e-06 7.409839e-06 7.409839e-06 7.334620e-06 7.186466e-06 6.969827e-06 6.691100e-06 6.358313e-06 5.980743e-06 5.568488e-06 5.132019e-06 4.681750e-06 4.227630e-06 3.778806e-06 3.343344e-06 2.928036e-06 2.538287e-06 2.178080e-06 1.850018e-06 1.555417e-06 1.294454e-06 1.066339e-06 8.695062e-07 7.018092e-07 5.607049e-07 4.434233e-07 3.471135e-07 2.689635e-07 2.062929e-07 1.566188e-07 1.176989e-07 8.755274e-08 6.446679e-08 4.698629e-08 3.389809e-08 2.420740e-08 1.711157e-08 1.197293e-08 8.292396e-09 5.684974e-09 3.857854e-09 2.591385e-09 1.723007e-09 1.133994e-09 7.387604e-10 4.763929e-10 3.040856e-10 1.921300e-10 1.201610e-10 7.438762e-11 4.558340e-11 2.764914e-11
3.832460e-11 6.318336e-11 1.031090e-10 1.665557e-10 2.663123e-10 4.214944e-10 6.603303e-10 1.023999e-09 1.571834e-09 2.388267e-09 3.591930e-09 5.347388e-09 7.879968e-09 1.149413e-08 1.659574e-08 2.371843e-08 3.355398e-08 4.698629e-08 6.512791e-08 8.935770e-08 1.213572e-07 1.631430e-07 2.170900e-07 2.859434e-07 3.728116e-07 4.811356e-07 6.146310e-07 7.771956e-07 9.727809e-07 1.205226e-06 1.478057e-06 1.794248e-06 2.155970e-06 2.564318e-06 3.019047e-06 3.518331e-06 4.058564e-06 4.634224e-06 5.237820e-06 5.859937e-06 6.489394e-06 7.113515e-06 7.718506e-06 8.289935e-06 8.813286e-06 9.274564e-06 9.660909e-06 9.961193e-06 1.016655e-05 1.027081e-05 1.027081e-05 1.016655e-05 9.961193e-06 9.660909e-06 9.274564e-06 8.813286e-06 8.289935e-06 7.718506e-06 7.113515e-06 6.489394e-06 5.859937e-06 5.237820e-06 4.634224e-06 4.058564e-06 3.518331e-06 3.019047e-06 2.564318e-06 2.155970e-06 1.794248e-06 1.478057e-06 1.205226e-06 9.727809e-07 7.771956e-07 6.146310e-07 4.811356e-07 3.728116e-07 2.859434e-07 2.170900e-07 1.631430e-07 1.213572e-07 8.935770e-08 6.512791e-08 4.698629e-08 3.355398e-08 2.371843e-08 1.659574e-08 1.149413e-08 7.879968e-09 5.347388e-09 3.591930e-09 2.388267e-09 1.571834e-09 1.023999e-09 6.603303e-10 4.214944e-10 2.663123e-10 1.665557e-10 1.031090e-10 6.318336e-11 3.832460e-11
5.258265e-11 8.668971e-11 1.414691e-10 2.285201e-10 3.653895e-10 5.783046e-10 9.059956e-10 1.404962e-09 2.156610e-09 3.276784e-09 4.928250e-09 7.336798e-09 1.081158e-08 1.577033e-08 2.276991e-08 3.254248e-08 4.603720e-08 6.446679e-08 8.935770e-08 1.226018e-07 1.665063e-07 2.238377e-07 2.978548e-07 3.923241e-07 5.115101e-07 6.601344e-07 8.432946e-07 1.066339e-06 1.334688e-06 1.653612e-06 2.027944e-06 2.461769e-06 2.958064e-06 3.518331e-06 4.142235e-06 4.827270e-06 5.568488e-06 6.358313e-06 7.186466e-06 8.040032e-06 8.903669e-06 9.759984e-06 1.059005e-05 1.137407e-05 1.209213e-05 1.272502e-05 1.325510e-05 1.366710e-05 1.394885e-05 1.409190e-05 1.409190e-05 1.394885e-05 1.366710e-05 1.325510e-05 1.272502e-05 1.209213e-05 1.137407e-05 1.059005e-05 9.759984e-06 8.903669e-06 8.040032e-06 7.186466e-06 6.358313e-06 5.568488e-06 4.827270e-06 4.142235e-06 3.518331e-06 2.958064e-06 2.461769e-06 2.027944e-06 1.653612e-06 1.334688e-06 1.066339e-06 8.432946e-07 6.601344e-07 5.115101e-07 3.923241e-07 2.978548e-07 2.238377e-07 1.665063e-07 1.226018e-07 8.935770e-08 6.446679e-08 4.603720e-08 3.254248e-08 2.276991e-08 1.577033e-08 1.081158e-08 7.336798e-09 4.928250e-09 3.276784e-09 2.156610e-09 1.404962e-09 9.059956e-10 5.783046e-10 3.653895e-10 2.285201e-10 1.414691e-10 8.668971e-11 5.258265e-11
7.141282e-11 1.177338e-10 1.921300e-10 3.103545e-10 4.962377e-10 7.853990e-10 1.230438e-09 1.908087e-09 2.928906e-09 4.450220e-09 6.693087e-09 9.964151e-09 1.468328e-08 2.141779e-08 3.092396e-08 4.419615e-08 6.252341e-08 8.755274e-08 1.213572e-07 1.665063e-07 2.261332e-07 3.039953e-07 4.045185e-07 5.328178e-07 6.946851e-07 8.965325e-07 1.145284e-06 1.448201e-06 1.812649e-06 2.245780e-06 2.754164e-06 3.343344e-06 4.017365e-06 4.778267e-06 5.625594e-06 6.555945e-06 7.562598e-06 8.635264e-06 9.759984e-06 1.091922e-05 1.209213e-05 1.325510e-05 1.438242e-05 1.544720e-05 1.642239e-05 1.728192e-05 1.800183e-05 1.856137e-05 1.894402e-05 1.913830e-05 1.913830e-05 1.894402e-05 1.856137e-05 1.800183e-05 1.728192e-05 1.642239e-05 1.544720e-05 1.438242e-05 1.325510e-05 1.209213e-05 1.091922e-05 9.759984e-06 8.635264e-06 7.562598e-06 6.555945e-06 5.625594e-06 4.778267e-06 4.017365e-06 3.343344e-06 2.754164e-06 2.245780e-06 1.812649e-06 1.448201e-06 1.145284e-06 8.965325e-07 6.946851e-07 5.328178e-07 4.045185e-07 3.039953e-07 2.261332e-07 1.665063e-07 1.213572e-07 8.755274e-08 6.252341e-08 4.419615e-08 3.092396e-08 2.141779e-08 1.468328e-08 9.964151e-09 6.693087e-09 4.450220e-09 2.928906e-09 1.908087e-09 1.230438e-09 7.853990e-10 4.962377e-10 3.103545e-10 1.921300e-10 1.177338e-10 7.141282e-11
9.600167e-11 1.582719e-10 2.582842e-10 4.172157e-10 6.671022e-10 1.055828e-09 1.654103e-09 2.565079e-09 3.937386e-09 5.982519e-09 8.997649e-09 1.339501e-08 1.973902e-08 2.879236e-08 4.157169e-08 5.941376e-08 8.405146e-08 1.176989e-07 1.631430e-07 2.238377e-07 3.039953e-07 4.086669e-07 5.438022e-07 7.162775e-07 9.338789e-07 1.205226e-06 1.539627e-06 1.946846e-06 2.436779e-06 3.019047e-06 3.702477e-06 4.494524e-06 5.400624e-06 6.423519e-06 7.562598e-06 8.813286e-06 1.016655e-05 1.160856e-05 1.312054e-05 1.467892e-05 1.625569e-05 1.781909e-05 1.933457e-05 2.076597e-05 2.207695e-05 2.323243e-05 2.420021e-05 2.495241e-05 2.546682e-05 2.572799e-05 2.572799e-05 2.546682e-05 2.495241e-05 2.420021e-05 2.323243e-05 2.207695e-05 2.076597e-05 1.933457e-05 1.781909e-05 1.625569e-05 1.467892e-05 1.312054e-05 1.160856e-05 1.016655e-05 8.813286e-06 7.562598e-06 6.423519e-06 5.400624e-06 4.494524e-06 3.702477e-06 3.019047e-06 2.436779e-06 1.946846e-06 1.539627e-06 1.205226e-06 9.338789e-07 7.162775e-07 5.438022e-07 4.086669e-07 3.039953e-07 2.238377e-07 1.631430e-07 1.176989e-07 8.405146e-08 5.941376e-08 4.157169e-08 2.879236e-08 1.973902e-08 1.339501e-08 8.997649e-09 5.982519e-09 3.937386e-09 2.565079e-09 1.654103e-09 1.055828e-09 6.671022e-10 4.172157e-10 2.582842e-10 1.582719e-10 9.600167e-11
1.277469e-10 2.106082e-10 3.436919e-10 5.551779e-10 8.876952e-10 1.404962e-09 2.201070e-09 3.413283e-09 5.239375e-09 7.960779e-09 1.197293e-08 1.782438e-08 2.626619e-08 3.831322e-08 5.531834e-08 7.906031e-08 1.118450e-07 1.566188e-07 2.170900e-07 2.978548e-07 4.045185e-07 5.438022e-07 7.236231e-07 9.531315e-07 1.242688e-06 1.603763e-06 2.048741e-06 2.590616e-06 3.242558e-06 4.017365e-06 4.926787e-06 5.980743e-06 7.186466e-06 8.547606e-06 1.006335e-05 1.172761e-05 1.352836e-05 1.544720e-05 1.745915e-05 1.953285e-05 2.163101e-05 2.371139e-05 2.572799e-05 2.763273e-05 2.937721e-05 3.091478e-05 3.220258e-05 3.320351e-05 3.388803e-05 3.423556e-05 3.423556e-05 3.388803e-05 3.320351e-05 3.220258e-05 3.091478e-05 2.937721e-05 2.763273e-05 2.572799e-05 2.371139e-05 2.163101e-05 1.953285e-05 1.745915e-05 1.544720e-05 1.352836e-05 1.172761e-05 1.006335e-05 8.547606e-06 7.186466e-06 5.980743e-06 4.926787e-06 4.017365e-06 3.242558e-06 2.590616e-06 2.048741e-06 1.603763e-06 1.242688e-06 9.531315e-07 7.236231e-07 5.438022e-07 4.045185e-07 2.978548e-07 2.170900e-07 1.566188e-07 1.118450e-07 7.906031e-08 5.531834e-08 3.831322e-08 2.626619e-08 1.782438e-08 1.197293e-08 7.960779e-09 5.239375e-09 3.413283e-09 2.201070e-09 1.404962e-09 8.876952e-10 5.551779e-10 3.436919e-10 2.106082e-10 1.277469e-10
1.682638e-10 2.774059e-10 4.526991e-10 7.312611e-10 1.169241e-09 1.850567e-09 2.899174e-09 4.495858e-09 6.901124e-09 1.048566e-08 1.577033e-08 2.347766e-08 3.459692e-08 5.046486e-08 7.286341e-08 1.041355e-07 1.473184e-07 2.062929e-07 2.859434e-07 3.923241e-07 5.328178e-07 7.162775e-07 9.531315e-07 1.255432e-06 1.636826e-06 2.112421e-06 2.698531e-06 3.412270e-06 4.270985e-06 5.291535e-06 6.489394e-06 7.877629e-06 9.465766e-06 1.125861e-05 1.325510e-05 1.544720e-05 1.781909e-05 2.034652e-05 2.299660e-05 2.572799e-05 2.849162e-05 3.123182e-05 3.388803e-05 3.639688e-05 3.869465e-05 4.071988e-05 4.241613e-05 4.373452e-05 4.463614e-05 4.509389e-05 4.509389e-05 4.463614e-05 4.373452e-05 4.241613e-05 4.071988e-05 3.869465e-05 3.639688e-05 3.388803e-05 3.123182e-05 2.849162e-05 2.572799e-05 2.299660e-05 2.034652e-05 1.781909e-05 1.544720e-05 1.325510e-05 1.125861e-05 9.465766e-06 7.877629e-06 6.489394e-06 5.291535e-06 4.270985e-06 3.412270e-06 2.698531e-06 2.112421e-06 1.636826e-06 1.255432e-06 9.531315e-07 7.162775e-07 5.328178e-07 3.923241e-07 2.859434e-07 2.062929e-07 1.473184e-07 1.041355e-07 7.286341e-08 5.046486e-08 3.459692e-08 2.347766e-08 1.577033e-08 1.048566e-08 6.901124e-09 4.495858e-09 2.899174e-09 1.850567e-09 1.169241e-09 7.312611e-10 4.526991e-10 2.774059e-10 1.682638e-10
2.193814e-10 3.616804e-10 5.902268e-10 9.534144e-10 1.524451e-09 2.412759e-09 3.779928e-09 5.861676e-09 8.997649e-09 1.367115e-08 2.056128e-08 3.061004e-08 4.510728e-08 6.579581e-08 9.499894e-08 1.357713e-07 1.920730e-07 2.689635e-07 3.728116e-07 5.115101e-07 6.946851e-07 9.338789e-07 1.242688e-06 1.636826e-06 2.134085e-06 2.754164e-06 3.518331e-06 4.448899e-06 5.568488e-06 6.899076e-06 8.460838e-06 1.027081e-05 1.234142e-05 1.467892e-05 1.728192e-05 2.013998e-05 2.323243e-05 2.652768e-05 2.998284e-05 3.354402e-05 3.714723e-05 4.071988e-05 4.418303e-05 4.745406e-05 5.044988e-05 5.309037e-05 5.530192e-05 5.702084e-05 5.819636e-05 5.879318e-05 5.879318e-05 5.819636e-05 5.702084e-05 5.530192e-05 5.309037e-05 5.044988e-05 4.745406e-05 4.418303e-05 4.071988e-05 3.714723e-05 3.354402e-05 2.998284e-05 2.652768e-05 2.323243e-05 2.013998e-05 1.728192e-05 1.467892e-05 1.234142e-05 1.027081e-05 8.460838e-06 6.899076e-06 5.568488e-06 4.448899e-06 3.518331e-06 2.754164e-06 2.134085e-06 1.636826e-06 1.242688e-06 9.338789e-07 6.946851e-07 5.115101e-07 3.728116e-07 2.689635e-07 1.920730e-07 1.357713e-07 9.499894e-08 6.579581e-08 4.510728e-08 3.061004e-08 2.056128e-08 1.367115e-08 8.997649e-09 5.861676e-09 3.779928e-09 2.412759e-09 1.524451e-09 9.534144e-10 5.902268e-10 3.616804e-10 2.193814e-10
2.831248e-10 4.667701e-10 7.617229e-10 1.230438e-09 1.967395e-09 3.113810e-09 4.878222e-09 7.564843e-09 1.161200e-08 1.764344e-08 2.653556e-08 3.950409e-08 5.821364e-08 8.491343e-08 1.226018e-07 1.752210e-07 2.478817e-07 3.471135e-07 4.811356e-07 6.601344e-07 8.965325e-07 1.205226e-06 1.603763e-06 2.112421e-06 2.754164e-06 3.554412e-06 4.540616e-06 5.741570e-06 7.186466e-06 8.903669e-06 1.091922e-05 1.325510e-05 1.592733e-05 1.894402e-05 2.230335e-05 2.599184e-05 2.998284e-05 3.423556e-05 3.869465e-05 4.329056e-05 4.794071e-05 5.255144e-05 5.702084e-05 6.124230e-05 6.510858e-05 6.851629e-05 7.137043e-05 7.358880e-05 7.510588e-05 7.587611e-05 7.587611e-05 7.510588e-05 7.358880e-05 7.137043e-05 6.851629e-05 6.510858e-05 6.124230e-05 5.702084e-05 5.255144e-05 4.794071e-05 4.329056e-05 3.869465e-05 3.423556e-05 2.998284e-05 2.599184e-05 2.230335e-05 1.894402e-05 1.592733e-05 1.325510e-05 1.091922e-05 8.903669e-06 7.186466e-06 5.741570e-06 4.540616e-06 3.554412e-06 2.754164e-06 2.112421e-06 1.603763e-06 1.205226e-06 8.965325e-07 6.601344e-07 4.811356e-07 3.471135e-07 2.478817e-07 1.752210e-07 1.226018e-07 8.491343e-08 5.821364e-08 3.950409e-08 2.653556e-08 1.764344e-08 1.161200e-08 7.564843e-09 4.878222e-09 3.113810e-09 1.967395e-09 1.230438e-09 7.617229e-10 4.667701e-10 2.831248e-10
3.616804e-10 5.962797e-10 9.730698e-10 1.571834e-09 2.513266e-09 3.977765e-09 6.231729e-09 9.663777e-09 1.483386e-08 2.253877e-08 3.389809e-08 5.046486e-08 7.436554e-08 1.084734e-07 1.566188e-07 2.238377e-07 3.166587e-07 4.434233e-07 6.146310e-07 8.432946e-07 1.145284e-06 1.539627e-06 2.048741e-06 2.698531e-06 3.518331e-06 4.540616e-06 5.800451e-06 7.334620e-06 9.180416e-06 1.137407e-05 1.394885e-05 1.693284e-05 2.034652e-05 2.420021e-05 2.849162e-05 3.320351e-05 3.830185e-05 4.373452e-05 4.943083e-05 5.530192e-05 6.124230e-05 6.713231e-05 7.284179e-05 7.823453e-05 8.317354e-05 8.752675e-05 9.117281e-05 9.400667e-05 9.594469e-05 9.692863e-05 9.692863e-05 9.594469e-05 9.400667e-05 9.117281e-05 8.752675e-05 8.317354e-05 7.823453e-05 7.284179e-05 6.713231e-05 6.124230e-05 5.530192e-05 4.943083e-05 4.373452e-05 3.830185e-05 3.320351e-05 2.849162e-05 2.420021e-05 2.034652e-05 1.693284e-05 1.394885e-05 1.137407e-05 9.180416e-06 7.334620e-06 5.800451e-06 4.540616e-06 3.518331e-06 2.698531e-06 2.048741e-06 1.539627e-06 1.145284e-06 8.432946e-07 6.146310e-07 4.434233e-07 3.166587e-07 2.238377e-07 1.566188e-07 1.084734e-07 7.436554e-08 5.046486e-08 3.389809e-08 2.253877e-08 1.483386e-08 9.663777e-09 6.231729e-09 3.977765e-09 2.513266e-09 1.571834e-09 9.730698e-10 5.962797e-10 3.616804e-10
